GEO.id,GEO.id2,GEO.display-label,D001
1000000US530330321033002,530330321033002,"Block 3002, Block Group 3, Census Tract 321.03, King County, Washington",71
1000000US530330321033003,530330321033003,"Block 3003, Block Group 3, Census Tract 321.03, King County, Washington",38
1000000US530330321033004,530330321033004,"Block 3004, Block Group 3, Census Tract 321.03, King County, Washington",23
1000000US530330321033005,530330321033005,"Block 3005, Block Group 3, Census Tract 321.03, King County, Washington",200
1000000US530330321033006,530330321033006,"Block 3006, Block Group 3, Census Tract 321.03, King County, Washington",0
1000000US530330321033007,530330321033007,"Block 3007, Block Group 3, Census Tract 321.03, King County, Washington",100
1000000US530330321033008,530330321033008,"Block 3008, Block Group 3, Census Tract 321.03, King County, Washington",55
1000000US530330321033009,530330321033009,"Block 3009, Block Group 3, Census Tract 321.03, King County, Washington",20
1000000US530330321033010,530330321033010,"Block 3010, Block Group 3, Census Tract 321.03, King County, Washington",0
1000000US530330321033011,530330321033011,"Block 3011, Block Group 3, Census Tract 321.03, King County, Washington",12
1000000US530330321033012,530330321033012,"Block 3012, Block Group 3, Census Tract 321.03, King County, Washington",1
1000000US530330321033013,530330321033013,"Block 3013, Block Group 3, Census Tract 321.03, King County, Washington",0
1000000US530330321033014,530330321033014,"Block 3014, Block Group 3, Census Tract 321.03, King County, Washington",7
1000000US530330321033015,530330321033015,"Block 3015, Block Group 3, Census Tract 321.03, King County, Washington",95
1000000US530330321033016,530330321033016,"Block 3016, Block Group 3, Census Tract 321.03, King County, Washington",5
1000000US530330321033017,530330321033017,"Block 3017, Block Group 3, Census Tract 321.03, King County, Washington",32
1000000US530330321033018,530330321033018,"Block 3018, Block Group 3, Census Tract 321.03, King County, Washington",15
1000000US530330321033019,530330321033019,"Block 3019, Block Group 3, Census Tract 321.03, King County, Washington",0
1000000US530330321033020,530330321033020,"Block 3020, Block Group 3, Census Tract 321.03, King County, Washington",0
1000000US530330321033021,530330321033021,"Block 3021, Block Group 3, Census Tract 321.03, King County, Washington",0
1000000US530330321034000,530330321034000,"Block 4000, Block Group 4, Census Tract 321.03, King County, Washington",78
1000000US530330321034001,530330321034001,"Block 4001, Block Group 4, Census Tract 321.03, King County, Washington",7
1000000US530330321034002,530330321034002,"Block 4002, Block Group 4, Census Tract 321.03, King County, Washington",45
1000000US530330321034003,530330321034003,"Block 4003, Block Group 4, Census Tract 321.03, King County, Washington",0
1000000US530330321034004,530330321034004,"Block 4004, Block Group 4, Census Tract 321.03, King County, Washington",0
1000000US530330321034005,530330321034005,"Block 4005, Block Group 4, Census Tract 321.03, King County, Washington",71
1000000US530330321034006,530330321034006,"Block 4006, Block Group 4, Census Tract 321.03, King County, Washington",0
1000000US530330321034007,530330321034007,"Block 4007, Block Group 4, Census Tract 321.03, King County, Washington",0
1000000US530330321034008,530330321034008,"Block 4008, Block Group 4, Census Tract 321.03, King County, Washington",273
1000000US530330321034009,530330321034009,"Block 4009, Block Group 4, Census Tract 321.03, King County, Washington",18
1000000US530330321034010,530330321034010,"Block 4010, Block Group 4, Census Tract 321.03, King County, Washington",0
1000000US530330321034011,530330321034011,"Block 4011, Block Group 4, Census Tract 321.03, King County, Washington",0
1000000US530330321034012,530330321034012,"Block 4012, Block Group 4, Census Tract 321.03, King County, Washington",0
1000000US530330321034013,530330321034013,"Block 4013, Block Group 4, Census Tract 321.03, King County, Washington",44
1000000US530330321034014,530330321034014,"Block 4014, Block Group 4, Census Tract 321.03, King County, Washington",10
1000000US530330321034015,530330321034015,"Block 4015, Block Group 4, Census Tract 321.03, King County, Washington",0
1000000US530330321041000,530330321041000,"Block 1000, Block Group 1, Census Tract 321.04, King County, Washington",14
1000000US530330321041001,530330321041001,"Block 1001, Block Group 1, Census Tract 321.04, King County, Washington",3
1000000US530330321041002,530330321041002,"Block 1002, Block Group 1, Census Tract 321.04, King County, Washington",2
1000000US530330321041003,530330321041003,"Block 1003, Block Group 1, Census Tract 321.04, King County, Washington",4
1000000US530330321041004,530330321041004,"Block 1004, Block Group 1, Census Tract 321.04, King County, Washington",1
1000000US530330321041005,530330321041005,"Block 1005, Block Group 1, Census Tract 321.04, King County, Washington",0
1000000US530330321041006,530330321041006,"Block 1006, Block Group 1, Census Tract 321.04, King County, Washington",0
1000000US530330321041007,530330321041007,"Block 1007, Block Group 1, Census Tract 321.04, King County, Washington",2
1000000US530330321041008,530330321041008,"Block 1008, Block Group 1, Census Tract 321.04, King County, Washington",1
1000000US530330321041009,530330321041009,"Block 1009, Block Group 1, Census Tract 321.04, King County, Washington",102
1000000US530330321041010,530330321041010,"Block 1010, Block Group 1, Census Tract 321.04, King County, Washington",0
1000000US530330321041011,530330321041011,"Block 1011, Block Group 1, Census Tract 321.04, King County, Washington",0
1000000US530330321041012,530330321041012,"Block 1012, Block Group 1, Census Tract 321.04, King County, Washington",37
1000000US530330321041013,530330321041013,"Block 1013, Block Group 1, Census Tract 321.04, King County, Washington",15
1000000US530330321041014,530330321041014,"Block 1014, Block Group 1, Census Tract 321.04, King County, Washington",34
1000000US530330321041015,530330321041015,"Block 1015, Block Group 1, Census Tract 321.04, King County, Washington",105
1000000US530330321041016,530330321041016,"Block 1016, Block Group 1, Census Tract 321.04, King County, Washington",0
1000000US530330321041017,530330321041017,"Block 1017, Block Group 1, Census Tract 321.04, King County, Washington",48
1000000US530330321041018,530330321041018,"Block 1018, Block Group 1, Census Tract 321.04, King County, Washington",30
1000000US530330321041019,530330321041019,"Block 1019, Block Group 1, Census Tract 321.04, King County, Washington",6
1000000US530330321041020,530330321041020,"Block 1020, Block Group 1, Census Tract 321.04, King County, Washington",148
1000000US530330321041021,530330321041021,"Block 1021, Block Group 1, Census Tract 321.04, King County, Washington",2
1000000US530330321041022,530330321041022,"Block 1022, Block Group 1, Census Tract 321.04, King County, Washington",0
1000000US530330321041023,530330321041023,"Block 1023, Block Group 1, Census Tract 321.04, King County, Washington",0
1000000US530330321041024,530330321041024,"Block 1024, Block Group 1, Census Tract 321.04, King County, Washington",0
1000000US530330321041025,530330321041025,"Block 1025, Block Group 1, Census Tract 321.04, King County, Washington",0
1000000US530330321041026,530330321041026,"Block 1026, Block Group 1, Census Tract 321.04, King County, Washington",0
1000000US530330321041027,530330321041027,"Block 1027, Block Group 1, Census Tract 321.04, King County, Washington",0
1000000US530330321041028,530330321041028,"Block 1028, Block Group 1, Census Tract 321.04, King County, Washington",7
1000000US530330321041029,530330321041029,"Block 1029, Block Group 1, Census Tract 321.04, King County, Washington",0
1000000US530330321041030,530330321041030,"Block 1030, Block Group 1, Census Tract 321.04, King County, Washington",0
1000000US530330321041031,530330321041031,"Block 1031, Block Group 1, Census Tract 321.04, King County, Washington",0
1000000US530330321041032,530330321041032,"Block 1032, Block Group 1, Census Tract 321.04, King County, Washington",267
1000000US530330321041033,530330321041033,"Block 1033, Block Group 1, Census Tract 321.04, King County, Washington",33
1000000US530330321041034,530330321041034,"Block 1034, Block Group 1, Census Tract 321.04, King County, Washington",42
1000000US530330321041035,530330321041035,"Block 1035, Block Group 1, Census Tract 321.04, King County, Washington",12
1000000US530330321041036,530330321041036,"Block 1036, Block Group 1, Census Tract 321.04, King County, Washington",7
1000000US530330321041037,530330321041037,"Block 1037, Block Group 1, Census Tract 321.04, King County, Washington",2
1000000US530330321041038,530330321041038,"Block 1038, Block Group 1, Census Tract 321.04, King County, Washington",27
1000000US530330321041039,530330321041039,"Block 1039, Block Group 1, Census Tract 321.04, King County, Washington",0
1000000US530330321041040,530330321041040,"Block 1040, Block Group 1, Census Tract 321.04, King County, Washington",6
1000000US530330321041041,530330321041041,"Block 1041, Block Group 1, Census Tract 321.04, King County, Washington",17
1000000US530330321041042,530330321041042,"Block 1042, Block Group 1, Census Tract 321.04, King County, Washington",0
1000000US530330321041043,530330321041043,"Block 1043, Block Group 1, Census Tract 321.04, King County, Washington",0
1000000US530330321041044,530330321041044,"Block 1044, Block Group 1, Census Tract 321.04, King County, Washington",102
1000000US530330321041045,530330321041045,"Block 1045, Block Group 1, Census Tract 321.04, King County, Washington",2
1000000US530330321041046,530330321041046,"Block 1046, Block Group 1, Census Tract 321.04, King County, Washington",0
1000000US530330321041047,530330321041047,"Block 1047, Block Group 1, Census Tract 321.04, King County, Washington",5
1000000US530330321042000,530330321042000,"Block 2000, Block Group 2, Census Tract 321.04, King County, Washington",373
1000000US530330321042001,530330321042001,"Block 2001, Block Group 2, Census Tract 321.04, King County, Washington",1
1000000US530330321042002,530330321042002,"Block 2002, Block Group 2, Census Tract 321.04, King County, Washington",174
1000000US530330321042003,530330321042003,"Block 2003, Block Group 2, Census Tract 321.04, King County, Washington",32
1000000US530330321042004,530330321042004,"Block 2004, Block Group 2, Census Tract 321.04, King County, Washington",10
1000000US530330321042005,530330321042005,"Block 2005, Block Group 2, Census Tract 321.04, King County, Washington",16
1000000US530330321042006,530330321042006,"Block 2006, Block Group 2, Census Tract 321.04, King County, Washington",13
1000000US530330321042007,530330321042007,"Block 2007, Block Group 2, Census Tract 321.04, King County, Washington",14
1000000US530330321042008,530330321042008,"Block 2008, Block Group 2, Census Tract 321.04, King County, Washington",0
1000000US530330321042009,530330321042009,"Block 2009, Block Group 2, Census Tract 321.04, King County, Washington",60
1000000US530330321042010,530330321042010,"Block 2010, Block Group 2, Census Tract 321.04, King County, Washington",12
1000000US530330321042011,530330321042011,"Block 2011, Block Group 2, Census Tract 321.04, King County, Washington",40
